id,text,label
174,"then I had the personal thing. At that time, my boyfriend was living on the east side of Los Angeles, and here I was on the west side. And when we were told that we'd all be sent to different places, I panicked. And I thought, ""Oh, my gosh, I'll never see this boyfriend again."" And so when it came time, pretty close to time to go, as a matter of fact, only a few days before, we ran away and got, we eloped. I falsified my age, I was seventeen but I said I was eighteen. He was already nineteen, I guess, then, couple years older than I was. So that way I was able to go with his family wherever they were gonna go. Of course, that devastated my family terribly because they, my father did not, I think, did not want me to hook up with this young man. Because my father -- oh, he had a thing about every time I got a new boyfriend, he would say, ""Is he going to go to college?"" [Laughs] And I had no idea whether or not Jake was going to go to college, I said, ""I don't know."" ""Well, you'd better pick somebody who's going to go to college."" [Laughs] So when the time came, and the community in that particular area of Los Angeles, the Boyle Heights area, had to go to the train station, I joined, the night before, joined Jake and went with the family to Manzanar.",Life after removal and during the incarceration
175,"then I had the personal thing. At that time, my boyfriend was living on the east side of Los Angeles, and here I was on the west side. And when we were told that we'd all be sent to different places, I panicked. And I thought, ""Oh, my gosh, I'll never see this boyfriend again."" And so when it came time, pretty close to time to go, as a matter of fact, only a few days before, we ran away and got, we eloped. I falsified my age, I was seventeen but I said I was eighteen. He was already nineteen, I guess, then, couple years older than I was. So that way I was able to go with his family wherever they were gonna go. Of course, that devastated my family terribly because they, my father did not, I think, did not want me to hook up with this young man. Because my father -- oh, he had a thing about every time I got a new boyfriend, he would say, ""Is he going to go to college?"" [Laughs] And I had no idea whether or not Jake was going to go to college, I said, ""I don't know."" ""Well, you'd better pick somebody who's going to go to college."" [Laughs] So when the time came, and the community in that particular area of Los Angeles, the Boyle Heights area, had to go to the train station, I joined, the night before, joined Jake and went with the family to Manzanar.",Life after removal and during the incarceration
176,"Going back, before we go to Manzanar, so your parents must have been upset about the, about you marrying Jake and eloping. And how about your brothers and sisters? What was their reaction?",Life after removal and during the incarceration
177,"Going back, before we go to Manzanar, so your parents must have been upset about the, about you marrying Jake and eloping. And how about your brothers and sisters? What was their reaction?",Life after removal and during the incarceration
178,"Oh, I think they were pissed off -- excuse me, bleep that out -- I think they were upset at my selfish motive to do this. By that time, my oldest sister had been married, my oldest sister, and my other sister was living in New York. Frank, the oldest, the chonan and I, we never got along anyway. So I said, and he was angry with me, of course. I think my brother Johnny and I were close, and Amy, they were real upset with me for doing that, and, of course, my parents were.",Life after removal and during the incarceration
179,"Now, would this, going back to that date, would this have been sort of out of character for you to have done something like this?",Life after removal and during the incarceration
180,"No, I was always self-centered, and it was ""me, me, me,"" all that time. So I think, I'm not sure if they were that surprised. [Laughs] Because I was sort of not in the mold that they had hoped I'd be in terms of family. I was always sticking out. I guess, I think they were unhappy, but I'm not sure that they were that surprised.",Life after removal and during the incarceration
181,"Now, in retrospect, do you feel like, perhaps, this was, for you, a rushed decision? Something that if it weren't for the war and the camps, that this wouldn't have happened?",Life after removal and during the incarceration
182,"Oh, I'm definitely sure of that. If we didn't have to make this rash decision, I don't think I would have gotten married, because that would have given me a chance to develop the relationship more before I ran off, and then later found that it wasn't gonna work.",Life after removal and during the incarceration
183,"Okay. So you joined your husband's family, and you go to Manzanar. So why don't you describe what Manzanar was like for you?",Life after removal and during the incarceration
184,"Oh, well, when we got there, as you know, it was such a desolate area so far from civilization, I thought, that I said, ""Oh, this is where they're gonna shoot us. Nobody would know the difference."" That was my immediate reaction when I got there. But then, there were so many of us, that we just took comfort in the fact that there were a lot of (us) in the same situation. And just seeing the living arrangement was, it was a real bummer. Thinking that, wow, this room has one light bulb. [Laughs] And there were seven of us in one small room. I think it was sixteen by twenty feet: me, my husband, his brother and his wife, newly married, too, Jake's older sister, her husband, and a little baby. So there were six and a half of us in this one tiny room. Of course, they gave us our little separate spaces later on, but it was several months before that took place, maybe, not quite a year. But it was not very comfortable for newlyweds, especially, or any family, to live that close, not have the privacy. Which is the thing... I think liberty and privacy is what I miss the most. Not being able to just walk out to the corner drugstore, get an ice cream soda, or the privacy, not being able to change your clothes when you wanted to. Of course, we all put up little partitions later, as you know. (...) We had three different families in one room. The guys put up slats and then put a blanket, nailed a blanket to separate our living quarters. And since it didn't take me long to get pregnant, it was difficult because the bathroom was in another building, no running water. So it was hard; it was hard. And at that time, I was aware that my mother was not well then, so how was she going to manage and how where they going to manage her food? No cooking facility, how are they going to manage toilet? Yeah, it was a hard life, especially for the ill and the infirm and the old.",Life after removal and during the incarceration
185,"Oh, well, when we got there, as you know, it was such a desolate area so far from civilization, I thought, that I said, ""Oh, this is where they're gonna shoot us. Nobody would know the difference."" That was my immediate reaction when I got there. But then, there were so many of us, that we just took comfort in the fact that there were a lot of (us) in the same situation. And just seeing the living arrangement was, it was a real bummer. Thinking that, wow, this room has one light bulb. [Laughs] And there were seven of us in one small room. I think it was sixteen by twenty feet: me, my husband, his brother and his wife, newly married, too, Jake's older sister, her husband, and a little baby. So there were six and a half of us in this one tiny room. Of course, they gave us our little separate spaces later on, but it was several months before that took place, maybe, not quite a year. But it was not very comfortable for newlyweds, especially, or any family, to live that close, not have the privacy. Which is the thing... I think liberty and privacy is what I miss the most. Not being able to just walk out to the corner drugstore, get an ice cream soda, or the privacy, not being able to change your clothes when you wanted to. Of course, we all put up little partitions later, as you know. (...) We had three different families in one room. The guys put up slats and then put a blanket, nailed a blanket to separate our living quarters. And since it didn't take me long to get pregnant, it was difficult because the bathroom was in another building, no running water. So it was hard; it was hard. And at that time, I was aware that my mother was not well then, so how was she going to manage and how where they going to manage her food? No cooking facility, how are they going to manage toilet? Yeah, it was a hard life, especially for the ill and the infirm and the old.",Life after removal and during the incarceration
186,"Yeah, as you're talking, I'm just trying to imagine how, all the things that were happening. So here you were, you had just left your family, you're a newlywed, you're in these cramped quarters with no privacy, you know you're mother's not doing well but she's at a different camp in Jerome, and you become pregnant with all the things like morning sickness and all that. It really was a difficult time for you to have to cope. I mean, in some ways, I imagine you grew up a lot during that time.",Life after removal and during the incarceration
187,And so you mentioned being pregnant and delivering. What were the medical facilities like for a woman going through pregnancy and giving birth to a child?,Life after removal and during the incarceration
188,"Because we lacked the kind of nutrition that we know about today that would be best for a pregnant woman, I guess, in retrospect, I think we lacked the kinds of foods, particularly, that would have been helpful to produce a healthy child. Not just that, but the fact that if there's no running water, little things like rinsing out diapers, soiled diapers, was a big problem. Washing three dozen diapers a day in a tub with a washboard, like there's no washing machine. For the pregnant woman like me, the food was not the best, I think. So I think most of the children who were born in camps like my daughter, had, at least the first growing up period, they were not really healthy. They didn't have the immune system developed that worked in if we had had better food. The hospital was run by a doctor, who I heard later on, not at that time, but later, from people who worked in the hospital, that the white doctor was an alcoholic. And most of the work was done by Nisei nurses or some Nisei doctors, who, as you know, were paid the highest wage. Was it nineteen dollars a month? Oh, boy. Teachers, doctors, nineteen dollars a month, to do the kind of hard, hard work that was required. And I don't know, not having associated myself with hospital facilities, if they were, had the kind of equipment or supplies that a normal outside hospital would have had. I know in the case of my father, in Jerome, when I went to, transferred to Jerome, there (weren't) enough flashlights. For example, the night before he died, Christmas Eve of 1943, he had an oxygen tank to keep him alive, and we were not permitted to light candles or something because of the danger of explosion, and the electricity was out. There was a... what is the word for it when the electricity was...",Life after removal and during the incarceration
189,"Because we lacked the kind of nutrition that we know about today that would be best for a pregnant woman, I guess, in retrospect, I think we lacked the kinds of foods, particularly, that would have been helpful to produce a healthy child. Not just that, but the fact that if there's no running water, little things like rinsing out diapers, soiled diapers, was a big problem. Washing three dozen diapers a day in a tub with a washboard, like there's no washing machine. For the pregnant woman like me, the food was not the best, I think. So I think most of the children who were born in camps like my daughter, had, at least the first growing up period, they were not really healthy. They didn't have the immune system developed that worked in if we had had better food. The hospital was run by a doctor, who I heard later on, not at that time, but later, from people who worked in the hospital, that the white doctor was an alcoholic. And most of the work was done by Nisei nurses or some Nisei doctors, who, as you know, were paid the highest wage. Was it nineteen dollars a month? Oh, boy. Teachers, doctors, nineteen dollars a month, to do the kind of hard, hard work that was required. And I don't know, not having associated myself with hospital facilities, if they were, had the kind of equipment or supplies that a normal outside hospital would have had. I know in the case of my father, in Jerome, when I went to, transferred to Jerome, there (weren't) enough flashlights. For example, the night before he died, Christmas Eve of 1943, he had an oxygen tank to keep him alive, and we were not permitted to light candles or something because of the danger of explosion, and the electricity was out. There was a... what is the word for it when the electricity was...",Life after removal and during the incarceration
190,A blackout?,Life after removal and during the incarceration
191,A blackout?,Life after removal and during the incarceration
192,"Blackout for some reason that night. And so it was very difficult. I was with him that night before he died, Christmas Eve, and there were not enough flashlights to pass around, so he would (ask for), ""Water..."" and I was looking for the water to try to feed him, to get him into... it was a real tough night. So in terms of that hospital, they didn't have enough equipment, so I suppose most of the hospitals were the same. As for the care, I think when I gave birth to my daughter, it was, we didn't have separate rooms. It was like a regular barrack, we all slept next to each other. And I guess I must have just thought, well, I'm lucky to have a hospital in which the baby was born. Nowadays, I think that women who give birth are asked to leave the hospital two or three days after birth. At that time, it was standard procedure that the new mother stayed in the hospital for a week, and that was what it was. And at that time, I was not aware of a lot of the things that, of course, I became more cognizant of in my later years. So we made do, youth.",Life after removal and during the incarceration
193,"And do you have a sense, was there like a, very many other mothers giving birth about the same time? Were there quite a few births happening?",Life after removal and during the incarceration
194,"Yeah. As I recall, there were at least half a dozen women. I guess I was about the youngest one there, I was eighteen or something like that, eighteen, nineteen. I think it's just that old Japanese thing. You shikata ga nai, you do the best you can under the circumstances. I think that pulled a lot of us through. That is the kind of thing that is passed on, I think, from our parents to us. Because they tolerated so much hardship, and we sort of grew under the understanding that this is the way it is, and you don't bitch about it, you make do, make do the best you can.",Life after removal and during the incarceration
195,"But how was it for you? Because you're seventeen, eighteen years old, you're pregnant and delivering a baby. Most of your friends, same age, didn't have that life. I mean, they were maybe finishing high school or going to the camp dances, things like that. How did you deal with that? Were you frustrated about it or what did you think about that time period?",Life after removal and during the incarceration
196,"I think I was more concerned about what I did to my family at the time. I was, yeah, I was sort of miserable thinking about, I didn't do right by my family, and more concerned about the baby. Somehow I didn't miss all the camp dances and stuff, even though I knew that my girlfriends were all going to dances and having a good time. I don't recall really missing that. I was trying to integrate and assimilate into the new family, all the members of whom were just great to me. I really appreciate the fact that they were very good to me.",Life after removal and during the incarceration
197,"In terms of your family in Jerome, did they correspond? Did you write letters back and forth?",Life after removal and during the incarceration
198,"Yeah, we eventually did. And then when I found out my father was really deathly sick, I asked for a transfer to Jerome. They were in Santa Anita first, and then they were moved to Jerome. So I asked for a transfer, and I was permitted to transfer with my baby and I said I wanted my husband to go, too, Jake. They said, ""Oh, no, he's not your father, so he can't go."" So he was not allowed to come with me. So it was a long, hard five-day train ride across country, and I didn't have a seat.",Life after removal and during the incarceration
199,"So that seems unusual or somewhat harsh that they wouldn't let your husband go with you. Here you're a family unit, husband, wife, child, asking to be transferred, and they separated you. They treated you more like, still, your previous family, there's this kind of division. Do you know why the government did that?",Life after removal and during the incarceration
200,"No. I don't know why, they just said, ""He's not, he's your father, not his father, so he can't go out."" I don't know why. And there was no chance to appeal it because they said my father was really critically sick. So, but he finally was able to join me months later, quite a number of months later. But then he got drafted to go into the army, so we didn't have too much time together. It was a very cruel decision, and I just never could understand it. Was never given a reason except that he was not his father.",Life after removal and during the incarceration
201,"So, Aiko, where we left off from the first section was you had just returned to Jerome because your father was deathly ill. And you arrived with your newborn child and you. I'm curious, what was the family reunion like when you got to Jerome?",Life after removal and during the incarceration
202,"Well, it was traumatic. When I first got, when we first arrived in Jerome, I was getting off the bus and my, they were taking my father on a gurney into the hospital ambulance. And so I was coming in and he was going out, but I grabbed my daughter to run over to him and that was the one and only time he got to see her, because he was (sent to) the hospital. That was the tenth of December, 1943. So that was the one and only time. I couldn't take her to the hospital, they wouldn't let the baby in the hospital at the time. But I went every day to see him. But it was, that was a very traumatic moment. Of course, we had no idea he would be dying, so I thought, well, get a chance to see her once and then maybe when he came back, we would be, chance to get together. Because I was able to get one of those apartments in the barracks across from where my mother and father were. But it was not to be, because Christmas Eve, ten days later, my father passed away.",Life after removal and during the incarceration
203,And what did he die of?,Life after removal and during the incarceration
204,"Well, he had complicated conditions, but mostly heart, yeah. I think that he had a failure of other vital organs, but it was primarily his heart. He was only sixty-nine years old. At that time, I thought he was very old, but of course, now that I'm almost eighty-five, ""Hey, he died young."" [Laughs]",Life after removal and during the incarceration
205,"And what about the rest of the family? What was the reception for your mother, your sisters, your brothers?",Life after removal and during the incarceration
206,"Oh, they were okay, you know. They were glad to have me there. They were glad to see the baby, because that was one of the few grandchildren my mother had. At that time, there were three grandsons (who) were my sister's kids, and my daughter was the fourth grandchild. Of course, since then, there have been more, but it was okay. They forgave me my transgressions.",Life after removal and during the incarceration
207,And how did you know they forgave you? What happened?,Life after removal and during the incarceration
208,"Because they were just, they acted like they always did. They didn't chastise me or put me in a corner with a dunce cap on. They treated me fine.",Life after removal and during the incarceration
209,How about discussion? Was it ever discussed what you had done?,Life after removal and during the incarceration
210,"No. As I recall, no. Even my oldest brother, with whom I didn't get along too well, he never got on my case, and he didn't say, ""Why did you do that?"" or all that. Come to think of it, I never thought about the fact that when Jake finally joined me, what was their attitude about him? Isn't that funny? I hadn't even thought about that. I must try and reflect to see if I can reconstruct what the family's reaction was. I guess they thought we were just misguided kids, and they were right. [Laughs]",Life after removal and during the incarceration
211,"I was going to ask, in terms of comparisons between Manzanar and Jerome, what were some of the differences between the two camps?",Life after removal and during the incarceration
212,"Well, first, it was the weather. Jerome did not have the storm, the dust storms that Manzanar had. And it was sweaty, it was muggy -- Jerome. But I think, I felt pretty comfortable because it was my own family. And by the time I got there, things had pretty much settled down. Whereas when we first went to Manzanar, everything was in a state of flux, we're trying to get used to our own environment, jobs were not available for people who just had nothing to do. By the time we got to Jerome, things were pretty much (like) the experience of Manzanar and other camps that were opened earlier, (which) taught the Jerome administration what to do, what not to do. So I think it was working pretty smoothly. And there were the regular Buddhist or church services, so that the residents of the camps felt more at ease than the first group of people like in Manzanar when I first went there. It was such a new environment, and the people in Jerome had come from other assembly centers like my parents were in Santa Anita first. So they already had a feeling of what it's like to live communally, lack of privacy. Anyway, it was a transfer for me just from one camp to another.",Life after removal and during the incarceration
213,"And do you have a sense in terms of just the... what's the right word? In terms of the tension -- I know Manzanar, especially in those early days, there was some unrest, I mean, there was some, they call them the ""Manzanar riots"" for instance, and things like that. And I didn't hear as much about Jerome in terms of unrest, and I was just wondering in terms of just the community attitudes, if you had a sense of any difference between Manzanar and Jerome.",Life after removal and during the incarceration
214,"Yeah. I never got involved very much with the so-called politics of either of the camps, but I did sense a better feeling of less unrest in Jerome. And, of course, I was still there when the so-called ""riot"" in Manzanar happened. And, of course, many, many years later, I became very friendly with Harry Ueno, who was supposed to be the catalyst for that particular disturbance. But in Jerome, I think, to show the difference, Jerome had only one dissident camp resister, Joe Yamakido, whereas Manzanar had more, and, of course, Heart Mountain had a lot, and Granada had more. But I think the fact that you had just one draft resisters shows sort of the tenor of the atmosphere and environment of Jerome as compared to, say, Heart Mountain. So I guess it was a little quieter.",Life after removal and during the incarceration
215,"You mentioned how your husband Jake eventually joined you, but then you said he went into the army from there?",Life after removal and during the incarceration
216,"Yeah, he was drafted.",Life after removal and during the incarceration
217,Okay. And so what service did go to?,Life after removal and during the incarceration
218,"Well, he went to Camp Blanding, and then he was sent to Germany. But he never talked about it, so I don't know if it was part of the 442 or where did the Nisei who were trained in Camp Blanding; were they integrated into the 442? Do you know? I'm not sure.",Life after removal and during the incarceration
219,"Well, he went to Camp Blanding, and then he was sent to Germany. But he never talked about it, so I don't know if it was part of the 442 or where did the Nisei who were trained in Camp Blanding; were they integrated into the 442? Do you know? I'm not sure.",Life after removal and during the incarceration
220,"No, I'm not sure.",Life after removal and during the incarceration
221,"But now I'm thinking about your relationship. I mean, here you got married, you eloped right before you went to Manzanar, then once you got to Manzanar, there was no privacy, and then you became pregnant and had a child. And then you were separated from your husband because you went to Jerome to be with your sick father for several months. And then he comes just for a short time and then goes to the army. So what happened to the relationship? It seemed like it never really had much of a chance.",Life after removal and during the incarceration
222,"Yeah. It was only during the period we were in Manzanar that we had a steady time together. And it became apparent after a while that the chemistry wasn't right. But at that time, in Manzanar, I had no idea that we would separate. But because of the long separation and because of all the little personal circumstances that happened later, after he came back from Germany, it just didn't go well, so we decided to split. So at that point, after we got divorced, I joined my family in New York, because most of my family went to New York because my sister was living there already. And my brother still lives in New York, my younger sister still lives in New York, so a good part of my family had relocated out of the camps to the East Coast, so I went there. So I lived in New York for thirty years, less five years when I was in Japan.",Life after removal and during the incarceration
223,And when were you in Japan?,Life after removal and during the incarceration
224,"From the end of 1949 to the end of '54, so it's five years.",Life after removal and during the incarceration
225,"So let me see if I can summarize this. So from Jerome, you went directly to New York?",Life after removal and during the incarceration
226,"No, from Jerome I went to, while Jake was still in Germany, I went to Denver, Colorado for several months, because part of the Miyazaki family, my in-laws, were living there. They said, ""Come out here, 'cause it's nice in Denver."" So I went to Denver, but I just didn't dig it. I just wasn't comfortable, I didn't care for it. And so I said, ""No, I think I'll just pick up, go back to California."" And without any, it just shows how stupid and non-thinking, and didn't consider the future. I just picked up with Geri and a few suitcases and went to, came to Los Angeles without even knowing, when I left, where I was gonna sleep when I got here. [Laughs] And by sheer coincidence, when I reached here and I checked into a hotel, Geri. (...) I decided to go to the Relocation (office of) the War Relocation Authority relocation office, to see what available facilities I could look into, apartment or something like that. And on the way, I met one of my in-laws, and he said, ""Hey, what you doing here?"" I said, ""Well, I decided to move from Denver to here."" He said, ""Where are you going to stay?"" I said, ""I don't know, I'm just going to find out."" ""Then come home with me, and we'll put you up."" Holy Moses, what luck. I had, born with a silver spoon in my mouth, I thought. Well, they were so kind to me and they took me in, and I was one of, I think, twenty-one in a three-bedroom house. We took turns, as I recall, sleeping, eating. But this family was so generous and wanted to help way beyond the call of duty. This sister-in-law of mine and her husband had three kids. They had Ted's father, mother, brother, and a daughter, and two brothers and me and Geri. I think there were about twenty, twenty-one of us. And we just made do. I don't know how we did it, but they were amenable, friendly, respectful of each other. Imagine. All one related family. Such generosity. He said, ""Come home with me."" [Laughs] I'll never forget that.",Life after removal and during the incarceration
227,"No, from Jerome I went to, while Jake was still in Germany, I went to Denver, Colorado for several months, because part of the Miyazaki family, my in-laws, were living there. They said, ""Come out here, 'cause it's nice in Denver."" So I went to Denver, but I just didn't dig it. I just wasn't comfortable, I didn't care for it. And so I said, ""No, I think I'll just pick up, go back to California."" And without any, it just shows how stupid and non-thinking, and didn't consider the future. I just picked up with Geri and a few suitcases and went to, came to Los Angeles without even knowing, when I left, where I was gonna sleep when I got here. [Laughs] And by sheer coincidence, when I reached here and I checked into a hotel, Geri. (...) I decided to go to the Relocation (office of) the War Relocation Authority relocation office, to see what available facilities I could look into, apartment or something like that. And on the way, I met one of my in-laws, and he said, ""Hey, what you doing here?"" I said, ""Well, I decided to move from Denver to here."" He said, ""Where are you going to stay?"" I said, ""I don't know, I'm just going to find out."" ""Then come home with me, and we'll put you up."" Holy Moses, what luck. I had, born with a silver spoon in my mouth, I thought. Well, they were so kind to me and they took me in, and I was one of, I think, twenty-one in a three-bedroom house. We took turns, as I recall, sleeping, eating. But this family was so generous and wanted to help way beyond the call of duty. This sister-in-law of mine and her husband had three kids. They had Ted's father, mother, brother, and a daughter, and two brothers and me and Geri. I think there were about twenty, twenty-one of us. And we just made do. I don't know how we did it, but they were amenable, friendly, respectful of each other. Imagine. All one related family. Such generosity. He said, ""Come home with me."" [Laughs] I'll never forget that.",Life after removal and during the incarceration
228,And what did you do in Los Angeles during this time?,Life after removal and during the incarceration
229,And what did you do in Los Angeles during this time?,Life after removal and during the incarceration
230,"Oh, I first went to, with the blessing of my sister-in-law and her husband, they said, ""Okay."" I said I wanted to go to a stenotype institute. At that time, before tape recorders became the easy way to record things, the stenotype institute taught people how to use this very condensed, abbreviated typewriter-like (instrument), where you had to learn the combination of keys for the missing keys to take dictation or to take speeches at conventions, which I learned to do. And I was working to take speeches at conventions, or get hired out from this institute to a letter shop, where I would be rehired by, say, lawyers who worked in that building to take dictation and do temporary work. That was the first time I had direct experience with a guy. I went with my stenotype instrument, walked into his office, and he looked at me and he said, ""Are you the temporary secretary?"" I said, ""Yeah."" ""Are you Japanese?"" ""Yeah, my parents are from Japan."" ""I don't want you. Tell your boss to send me someone else, not Japanese."" I was shocked. I had never had somebody tell me right to face, because I'm Japanese, ""I'm not going to use you."" Didn't know what I could do, what I couldn't do. I was really devastated at that. Well, I took this course and I graduated, so I got some work as a court reporter, but I never had to go to court. I went to conventions (like) Veterans of Foreign Wars conventions, (or taking) dictation and things like that, and then transcribing them. So I did that for a while until Jake came back from Germany, and then we split. So I moved to New York, back to my family again with Geri.",Life after removal and during the incarceration
231,"Oh, I first went to, with the blessing of my sister-in-law and her husband, they said, ""Okay."" I said I wanted to go to a stenotype institute. At that time, before tape recorders became the easy way to record things, the stenotype institute taught people how to use this very condensed, abbreviated typewriter-like (instrument), where you had to learn the combination of keys for the missing keys to take dictation or to take speeches at conventions, which I learned to do. And I was working to take speeches at conventions, or get hired out from this institute to a letter shop, where I would be rehired by, say, lawyers who worked in that building to take dictation and do temporary work. That was the first time I had direct experience with a guy. I went with my stenotype instrument, walked into his office, and he looked at me and he said, ""Are you the temporary secretary?"" I said, ""Yeah."" ""Are you Japanese?"" ""Yeah, my parents are from Japan."" ""I don't want you. Tell your boss to send me someone else, not Japanese."" I was shocked. I had never had somebody tell me right to face, because I'm Japanese, ""I'm not going to use you."" Didn't know what I could do, what I couldn't do. I was really devastated at that. Well, I took this course and I graduated, so I got some work as a court reporter, but I never had to go to court. I went to conventions (like) Veterans of Foreign Wars conventions, (or taking) dictation and things like that, and then transcribing them. So I did that for a while until Jake came back from Germany, and then we split. So I moved to New York, back to my family again with Geri.",Life after removal and during the incarceration
232,Okay.,Life after removal and during the incarceration
233,And then so you're in New York for about how long before you go to Japan?,Life after removal and during the incarceration
234,"Oh, well, I was in New York from '47 until...",Life after removal and during the incarceration
235,To '49?,Life after removal and during the incarceration
236,"But then from '49 to '54, I had remarried and I went to Japan with my Nisei husband who was in counterintelligence, MIS, counterintelligence. So I lived in Japan for five years in Fukui, Kobe... yeah, between Kobe and Osaka is a town called Shukugawa. And then Otsu for three years, and then Nagoya. So I moved around four different places in Japan, because that's where my then-husband was sent, stationed.",Life after removal and during the incarceration
237,"Boy, I'm guessing that was a big shift for you, to live in Japan?",Life after removal and during the incarceration
238,"Oh, yeah, definitely. Definitely.",Life after removal and during the incarceration
239,And what are some memories from Japan?,Life after removal and during the incarceration
240,"Oh, I wish I had taken advantage of my being there a little more, but in some ways, I think the nature of my then-husband's work, which was counterintelligence, and ferreting out Communist infiltrators in Japan, we were advised that the family should not fraternize too much with the population because of the nature of his work. So my actual contact with the Japanese people was pretty limited mostly to my housemaids, the gardener, and just a few Japanese friends. Because of the restrictions, I didn't get a chance to really, I didn't take advantage of it. Maybe I could have done more, to even learn the language. It seemed like it slipped out of my hands, but I think now I should have somehow taken advantage of being there much more. I liked it very much, although I know I was treated like a gaijin, because they could tell by the way I talked, or walked, or the way I dressed, I was not a Japanese-Japanese. But it was nice to be there in the land of my parents. I didn't get a chance at that time, because of the restriction, to visit my own parents' families, but I did go back in 1992, I guess it was, for the first time, to visit Kumamoto and Hiroshima at the time. That was a good trip.",Life after removal and during the incarceration
241,How about other Japanese Americans? Were there very many other Japanese Americans that you got to know?,Life after removal and during the incarceration
242,In Japan?,Life after removal and during the incarceration
243,In Japan?,Life after removal and during the incarceration
244,In Japan.,Life after removal and during the incarceration
245,"And so how were these years for you? It was like four or five years you're in Japan, was this a good time for you?",Life after removal and during the incarceration
246,"Yeah. Well, it was sad in a lot of ways because it was sad to see the country and its people deprived of so much. By the time, when we first went there, it was still, the country was still reeling from the aftereffects of the devastation, and there were little kids with no shoes walking hadashi, barefoot, (...) and people with not enough food or clothing. But by the time we left, 1954, it was just amazing to see how much the Japanese had picked themselves up and took advantage of the opportunities (arose) whenever it appeared. And they really pulled themselves up so fast from the bootstraps. I compare that with the European countries that were so negatively affected by World War II, how long it took them to come up from all this devastation, and how quickly the Japanese did. They became one of the economic powers, right, in twenty years, thirty years? While Germany and all those other countries were having to struggle. That made me very proud, you know, when I think back. It was... I enjoyed that, certain parts of it. I didn't like some of the Americans who went into Japan as conquerors, and they let the Japanese people know we're here because ""we beat you."" And that kind of attitude really bothered me. There were a few Nisei who were like that, and I didn't like that very much.",Life after removal and during the incarceration
247,"Yeah. Well, it was sad in a lot of ways because it was sad to see the country and its people deprived of so much. By the time, when we first went there, it was still, the country was still reeling from the aftereffects of the devastation, and there were little kids with no shoes walking hadashi, barefoot, (...) and people with not enough food or clothing. But by the time we left, 1954, it was just amazing to see how much the Japanese had picked themselves up and took advantage of the opportunities (arose) whenever it appeared. And they really pulled themselves up so fast from the bootstraps. I compare that with the European countries that were so negatively affected by World War II, how long it took them to come up from all this devastation, and how quickly the Japanese did. They became one of the economic powers, right, in twenty years, thirty years? While Germany and all those other countries were having to struggle. That made me very proud, you know, when I think back. It was... I enjoyed that, certain parts of it. I didn't like some of the Americans who went into Japan as conquerors, and they let the Japanese people know we're here because ""we beat you."" And that kind of attitude really bothered me. There were a few Nisei who were like that, and I didn't like that very much.",Life after removal and during the incarceration
248,"So I'm curious, when you saw like a Nisei or someone else act that way, did you ever say anything to them?",Life after removal and during the incarceration
249,"So I'm curious, when you saw like a Nisei or someone else act that way, did you ever say anything to them?",Life after removal and during the incarceration
250,"Oh, no, I never did. I was chicken. But I thought about it a lot and said, ""Gee, why did he have to talk like that to this houseboy or this salesperson or something like that?"" as if he was the almighty. And it just made me unhappy. I tried to avoid people like that, because it made me just uncomfortable to be with people like that. But I didn't learn that the best thing to do is to speak your mind right away until much later, and I decided, be more honest and upfront with people, yet try to be tactful. [Laughs] It's a fine line, I think.",Life after removal and during the incarceration
251,"Oh, no, I never did. I was chicken. But I thought about it a lot and said, ""Gee, why did he have to talk like that to this houseboy or this salesperson or something like that?"" as if he was the almighty. And it just made me unhappy. I tried to avoid people like that, because it made me just uncomfortable to be with people like that. But I didn't learn that the best thing to do is to speak your mind right away until much later, and I decided, be more honest and upfront with people, yet try to be tactful. [Laughs] It's a fine line, I think.",Life after removal and during the incarceration
252,"Now, earlier, you mentioned how quickly Japan sort of recovered. Why do you think Japan was able to recover so quickly compared to the European countries?",Life after removal and during the incarceration
253,"Now, earlier, you mentioned how quickly Japan sort of recovered. Why do you think Japan was able to recover so quickly compared to the European countries?",Life after removal and during the incarceration
254,"There's some kind of pride in being Japanese and the willingness and the will to improve one's own condition. I think it starts with, it must start with an individual, but nationally, there's some kind of strength in the Japanese character that makes them want to be tops. I don't know if it's competition or just pride in being of a race that believes in their own skill, intelligence, to be best. And it's been a source of real pride for me to see how Japan has, took this tragedy and became such a power later, to the benefit of its people.",Life after removal and during the incarceration
255,And you really saw that in those five years that you were in Japan?,Life after removal and during the incarceration
256,"No, I could see the improvement.",Life after removal and during the incarceration
257,And so any other ways that you were changed by being in Japan those five years?,Life after removal and during the incarceration
258,"Yeah. Little by little, I became much more proud of my ancestry. It took a while for me to understand the political part of our country that led to my feeling the way I was as I was growing up, but then to see myself in Japan and to see our people, the people of my father's country, mother's country, do such a good job eventually over the few decades after the war, it really made me understand why I'm proud to be a Nihonjin.",Life after removal and during the incarceration
259,So then why did you come back to New York after five years?,Life after removal and during the incarceration
260,"Oh, because by that time, my then-husband and I said, ""It ain't going so well."" [Laughs] ""Maybe we should try being apart for a while."" And the longer we were apart, the more we were convinced, it's better this way. So I moved to, I went to New York. We were at Fort Lewis, that's where he was stationed, in Washington.",Life after removal and during the incarceration
261,"Now, what was your second husband's name?",Life after removal and during the incarceration
262,Davis Abe.,Life after removal and during the incarceration
263,"And then New York, and then you have three children, and you're now back in New York. And so what do you do in New York?",Life after removal and during the incarceration
